id,pressure
1227.0,155.65176391601562
1227.0,155.1050567626953
1227.0,156.85546875
1227.0,156.49485778808594
1227.0,156.7086181640625
1227.0,157.32693481445312
1227.0,152.94895935058594
1227.0,154.17138671875
1227.0,157.02784729003906
1227.0,154.22976684570312
1227.0,161.95028686523438
1227.0,155.67933654785156
1227.0,151.93038940429688
1227.0,154.9617919921875
1227.0,153.26939392089844
1227.0,157.3906707763672
1227.0,152.03366088867188
1227.0,149.2618408203125
1227.0,160.39170837402344
1227.0,150.8815155029297
1227.0,156.60922241210938
1228.0,159.99331665039062
1228.0,158.91468811035156
1228.0,160.49899291992188
1228.0,163.85345458984375
1228.0,160.53265380859375
1228.0,157.39178466796875
1228.0,161.68321228027344
1228.0,159.05758666992188
1228.0,164.65472412109375
1228.0,161.20802307128906
1228.0,163.6290740966797
1228.0,166.5960693359375
1228.0,161.48121643066406
1228.0,155.8941650390625
1228.0,159.0386505126953
1228.0,164.08587646484375
1228.0,164.3514862060547
1228.0,160.67242431640625
1228.0,157.07086181640625
1228.0,161.78494262695312
1228.0,163.9240264892578
1228.0,160.4820556640625
1228.0,160.1998291015625
1228.0,157.83792114257812
1228.0,161.174072265625
1228.0,158.11151123046875
1228.0,156.58721923828125
1228.0,160.38958740234375
1228.0,161.17955017089844
1228.0,159.36611938476562
1228.0,157.21571350097656
1228.0,157.80381774902344
1228.0,159.88543701171875
1228.0,161.7631378173828
1228.0,158.9302520751953
1228.0,164.27037048339844
1228.0,160.58486938476562
1228.0,159.7804718017578
1228.0,160.9579620361328
1228.0,158.1155548095703
1228.0,159.5557098388672
1228.0,159.8511505126953
1228.0,159.93032836914062
1228.0,159.5480499267578
1228.0,159.41432189941406
1228.0,162.3457489013672
1228.0,161.84864807128906
1228.0,160.56784057617188
1228.0,157.17938232421875
1228.0,158.3417510986328
1228.0,162.6676788330078
1228.0,159.21925354003906
1228.0,162.52919006347656
1228.0,160.5738525390625
1228.0,159.71957397460938
1228.0,157.80026245117188
1228.0,157.8551025390625
1228.0,159.64649963378906
1228.0,161.88644409179688
1228.0,163.88232421875
1228.0,158.19345092773438
1228.0,158.85736083984375
1228.0,158.57191467285156
1228.0,158.3079833984375
1228.0,158.53451538085938
1228.0,159.1200408935547
1228.0,162.87396240234375
1228.0,159.56532287597656
1228.0,158.20150756835938
1228.0,158.0126953125
1228.0,161.74977111816406
1228.0,156.9720001220703
1228.0,157.48751831054688
1228.0,157.1920166015625
1228.0,157.1238555908203
1228.0,158.7843780517578
1228.0,158.90060424804688
1228.0,157.4567108154297
1228.0,155.82626342773438
1228.0,160.47430419921875
1228.0,158.58004760742188
1228.0,158.80831909179688
1228.0,156.0213165283203
1228.0,155.9236297607422
1228.0,156.8159637451172
1228.0,157.6101531982422
1228.0,159.45205688476562
1228.0,159.16258239746094
1228.0,159.02713012695312
1228.0,156.0194091796875
1228.0,156.467529296875
1228.0,154.24351501464844
1228.0,153.62826538085938
1228.0,160.41998291015625
1228.0,158.82748413085938
1228.0,157.40557861328125
1228.0,158.87576293945312
1228.0,155.97178649902344
1228.0,156.60862731933594
1228.0,156.0121307373047
1229.0,165.50390625
1229.0,171.06887817382812
1229.0,169.72279357910156
1229.0,167.39039611816406
1229.0,169.46852111816406
1229.0,166.82131958007812
1229.0,163.4459228515625
1229.0,164.381103515625
1229.0,161.72254943847656
1229.0,163.764404296875
1229.0,167.58604431152344
1229.0,171.0411834716797
1229.0,169.9435577392578
1229.0,161.8726043701172
1229.0,166.2665252685547
1229.0,169.84494018554688
1229.0,164.96009826660156
1229.0,166.58937072753906
1229.0,165.38076782226562
1229.0,165.62118530273438
1229.0,165.5591278076172
1229.0,166.49343872070312
1229.0,168.2624053955078
1229.0,169.47715759277344
1229.0,167.13600158691406
1229.0,162.1985321044922
1229.0,162.86727905273438
1229.0,162.19961547851562
1229.0,168.58274841308594
1229.0,167.28025817871094
1229.0,162.55018615722656
1229.0,170.19692993164062
1229.0,168.28363037109375
1229.0,163.138916015625
1229.0,163.21823120117188
1229.0,168.41421508789062
1229.0,167.1666717529297
1229.0,162.68191528320312
1229.0,166.0286407470703
1229.0,164.33816528320312
1229.0,163.91830444335938
1229.0,161.06076049804688
1229.0,162.10791015625
1229.0,161.410400390625
1229.0,164.61404418945312
1229.0,159.226318359375
1229.0,164.76846313476562
1229.0,163.69349670410156
1229.0,168.18441772460938
1229.0,166.2152862548828
1229.0,160.75347900390625
1229.0,160.93692016601562
1229.0,162.27793884277344
1229.0,158.171875
1229.0,164.36557006835938
1229.0,168.45687866210938
1229.0,168.279052734375
1229.0,165.6212158203125
1229.0,159.7875213623047
1229.0,160.3116455078125
1229.0,159.87149047851562
1229.0,160.2466278076172
1229.0,160.65045166015625
1229.0,165.68499755859375
1229.0,162.71585083007812
1229.0,161.1600341796875
1229.0,161.897216796875
1229.0,160.2969970703125
1229.0,160.98577880859375
1229.0,162.63197326660156
1229.0,162.76031494140625
1229.0,163.90728759765625
1229.0,164.1616973876953
1229.0,163.75723266601562
1229.0,157.91639709472656
1229.0,160.46151733398438
1229.0,155.44117736816406
1229.0,157.97715759277344
1229.0,162.6140594482422
1229.0,163.3610382080078
1229.0,164.05686950683594
1229.0,164.036376953125
1229.0,162.3985595703125
1229.0,161.1383514404297
1229.0,162.79690551757812
1229.0,159.27264404296875
1229.0,162.82647705078125
1229.0,161.78707885742188
1229.0,163.27664184570312
1229.0,162.76846313476562
1229.0,159.9825897216797
1229.0,162.671875
1229.0,158.08718872070312
1229.0,159.69570922851562
1229.0,163.36605834960938
1229.0,161.89817810058594
1229.0,163.13404846191406
1229.0,161.83714294433594
1229.0,158.2772216796875
1229.0,155.98744201660156
1230.0,159.9168243408203
1230.0,162.5308837890625
1230.0,158.50241088867188
1230.0,158.66592407226562
1230.0,164.2241973876953
1230.0,161.71363830566406
1230.0,160.03109741210938
1230.0,159.3709259033203
1230.0,156.73983764648438
1230.0,155.80709838867188
1230.0,159.46484375
1230.0,161.4541015625
1230.0,161.8813934326172
1230.0,163.5016326904297
1230.0,160.34112548828125
1230.0,160.32337951660156
1230.0,156.55503845214844
1230.0,159.42626953125
1230.0,160.0623016357422
1230.0,161.4603271484375
1230.0,160.09446716308594
1230.0,164.23171997070312
1230.0,159.66403198242188
1230.0,158.5460205078125
1230.0,164.88211059570312
1230.0,158.35227966308594
1230.0,156.55368041992188
1230.0,156.10055541992188
1230.0,155.29197692871094
1230.0,154.17471313476562
1230.0,159.64205932617188
1230.0,160.27804565429688
1230.0,161.95013427734375
1230.0,159.38400268554688
1230.0,158.34349060058594
1230.0,162.2225341796875
1230.0,157.7954559326172
1230.0,158.6291046142578
1230.0,157.5614013671875
1230.0,159.3136749267578
1230.0,159.0512237548828
1230.0,160.10533142089844
1230.0,154.76589965820312
1230.0,157.51597595214844
1230.0,158.15077209472656
1230.0,158.44644165039062
1230.0,160.48336791992188
1230.0,160.5876922607422
1230.0,158.77813720703125
1230.0,157.03846740722656
1230.0,158.42234802246094
1230.0,153.99966430664062
1230.0,156.49351501464844
1230.0,161.35623168945312
1230.0,157.51869201660156
1230.0,158.11489868164062
1230.0,158.0719757080078
1230.0,155.36959838867188
1230.0,157.85784912109375
1230.0,161.2012939453125
1230.0,156.3953399658203
1230.0,156.35533142089844
1230.0,156.8858184814453
1230.0,158.58078002929688
1230.0,157.03492736816406
1230.0,157.53048706054688
1230.0,159.201416015625
1230.0,155.37353515625
1230.0,156.02809143066406
1230.0,157.35235595703125
1230.0,158.5790252685547
1230.0,157.0745849609375
1230.0,157.4306640625
1230.0,154.5523681640625
1230.0,155.51718139648438
1230.0,157.93087768554688
1230.0,159.81166076660156
1230.0,155.94772338867188
1230.0,155.03848266601562
1230.0,158.23944091796875
1230.0,157.445556640625
1230.0,157.366455078125
1230.0,153.8797149658203
1230.0,154.83140563964844
1230.0,156.52908325195312
1230.0,153.58738708496094
1230.0,154.0226287841797
1230.0,153.3860626220703
1230.0,158.40061950683594
1230.0,153.77828979492188
1230.0,152.11956787109375
1230.0,150.2023162841797
1230.0,154.2864532470703
1230.0,157.04248046875
1230.0,158.88528442382812
1230.0,157.1280059814453
1230.0,160.7884063720703
1230.0,155.87026977539062
1230.0,154.87603759765625
1230.0,154.32077026367188
1231.0,167.5392303466797
1231.0,163.5513153076172
1231.0,164.60565185546875
1231.0,163.77720642089844
1231.0,160.37644958496094
1231.0,165.6306610107422
1231.0,160.03099060058594
1231.0,164.6302490234375
1231.0,166.38253784179688
1231.0,165.24652099609375
1231.0,161.2545928955078
1231.0,164.3239288330078
1231.0,163.01622009277344
1231.0,162.67465209960938
1231.0,165.7959747314453
1231.0,159.83407592773438
1231.0,168.12054443359375
1231.0,166.06068420410156
1231.0,164.8546142578125
1231.0,162.57315063476562
1231.0,162.73435974121094
1231.0,161.26214599609375
1231.0,159.06483459472656
1231.0,159.52471923828125
1231.0,163.66148376464844
1231.0,161.0747528076172
1231.0,167.4608612060547
1231.0,164.08116149902344
1231.0,162.483154296875
1231.0,164.1455078125
1231.0,163.05343627929688
1231.0,161.1772918701172
1231.0,160.18563842773438
1231.0,160.2647705078125
1231.0,163.30279541015625
1231.0,165.70703125
1231.0,165.46644592285156
1231.0,168.10340881347656
1231.0,161.501953125
1231.0,162.02047729492188
1231.0,162.3150634765625
1231.0,159.68572998046875
1231.0,160.66993713378906
1231.0,160.81353759765625
1231.0,162.0167694091797
1231.0,158.73095703125
1231.0,166.82699584960938
1231.0,163.0760955810547
1231.0,166.6443328857422
1231.0,168.0401611328125
1231.0,160.20346069335938
1231.0,158.94204711914062
1231.0,157.07508850097656
1231.0,157.80882263183594
1231.0,164.13511657714844
1231.0,167.36358642578125
1231.0,170.1315155029297
1231.0,168.735107421875
1231.0,158.42784118652344
1231.0,156.84466552734375
1231.0,159.8896026611328
1231.0,158.587646484375
1231.0,160.6784210205078
1231.0,166.03744506835938
1231.0,162.12844848632812
1231.0,160.79248046875
1231.0,162.86685180664062
1231.0,159.54940795898438
1231.0,159.263916015625
1231.0,162.8328399658203
1231.0,162.36965942382812
1231.0,163.64285278320312
1231.0,161.2449951171875
1231.0,164.1048583984375
1231.0,155.9544219970703
1231.0,159.7501220703125
1231.0,154.9186248779297
1231.0,158.77369689941406
1231.0,162.06546020507812
1231.0,162.40585327148438
1231.0,166.95916748046875
1231.0,161.7845458984375
1231.0,162.69688415527344
1231.0,159.91464233398438
1231.0,160.35572814941406
1231.0,157.54428100585938
1231.0,159.26812744140625
1231.0,161.7564697265625
1231.0,163.53526306152344
1231.0,160.45962524414062
1231.0,159.12646484375
1231.0,158.9768829345703
1231.0,156.88052368164062
1231.0,162.5972442626953
1231.0,160.0027618408203
1231.0,159.63011169433594
1231.0,163.0829620361328
1231.0,159.75660705566406
1231.0,159.72486877441406
1231.0,157.0786895751953
1232.0,163.730712890625
1232.0,159.86349487304688
1232.0,158.719482421875
1232.0,160.0135498046875
1232.0,155.6356658935547
1232.0,160.71226501464844
1232.0,161.66033935546875
1232.0,160.8950653076172
1232.0,165.38925170898438
1232.0,161.70758056640625
1232.0,160.58677673339844
1232.0,156.66961669921875
1232.0,157.77554321289062
1232.0,163.39697265625
1232.0,162.50340270996094
1232.0,156.22471618652344
1232.0,165.17337036132812
1232.0,162.6854248046875
1232.0,161.49002075195312
1232.0,160.35671997070312
1232.0,161.663330078125
1232.0,159.38507080078125
1232.0,158.10655212402344
1232.0,156.36199951171875
1232.0,158.20147705078125
1232.0,161.811767578125
1232.0,162.5664520263672
1232.0,158.8716278076172
1232.0,159.130859375
1232.0,158.4571990966797
1232.0,159.35353088378906
1232.0,157.9552764892578
1232.0,157.1725616455078
1232.0,158.46072387695312
1232.0,162.9362335205078
1232.0,159.7763214111328
1232.0,164.7832489013672
1232.0,164.04806518554688
1232.0,159.56423950195312
1232.0,157.2368621826172
1232.0,160.98532104492188
1232.0,158.81600952148438
1232.0,158.83306884765625
1232.0,158.91860961914062
1232.0,156.82907104492188
1232.0,156.72027587890625
1232.0,159.5192108154297
1232.0,155.7944793701172
1232.0,159.87411499023438
1232.0,158.94107055664062
1232.0,159.37530517578125
1232.0,155.82749938964844
1232.0,157.33302307128906
1232.0,160.2418975830078
1232.0,159.36036682128906
1232.0,159.27610778808594
1232.0,159.4176025390625
1232.0,162.91891479492188
1232.0,161.309326171875
1232.0,158.38270568847656
1232.0,156.5166015625
1232.0,154.9254913330078
1232.0,156.17129516601562
1232.0,160.44403076171875
1232.0,158.85739135742188
1232.0,157.32839965820312
1232.0,161.34268188476562
1232.0,153.35125732421875
1232.0,157.07911682128906
1232.0,158.94918823242188
1232.0,156.30764770507812
1232.0,160.08668518066406
1232.0,157.62265014648438
1232.0,155.4034423828125
1232.0,153.9183807373047
1232.0,160.8627471923828
1232.0,158.33694458007812
1232.0,156.557373046875
1232.0,157.94387817382812
1232.0,157.96832275390625
1232.0,152.59780883789062
1232.0,155.45228576660156
1232.0,151.69190979003906
1232.0,160.95132446289062
1232.0,161.5819854736328
1232.0,152.2953338623047
1232.0,157.25137329101562
1232.0,152.34255981445312
1232.0,152.65615844726562
1232.0,158.35391235351562
1232.0,155.0377960205078
1232.0,157.83042907714844
1232.0,156.42709350585938
1232.0,153.377685546875
1232.0,151.7096405029297
1232.0,156.18943786621094
1232.0,155.96502685546875
1232.0,153.4142608642578
1232.0,152.8972625732422
1232.0,160.4551544189453
1233.0,161.3444061279297
1233.0,165.43618774414062
1233.0,163.96768188476562
1233.0,164.35205078125
1233.0,166.05682373046875
1233.0,168.11146545410156
1233.0,170.29026794433594
1233.0,165.3782501220703
1233.0,162.20449829101562
1233.0,161.86831665039062
1233.0,166.63970947265625
1233.0,167.74215698242188
1233.0,164.45175170898438
1233.0,164.9496307373047
1233.0,165.6234130859375
1233.0,163.88192749023438
1233.0,158.38946533203125
1233.0,161.31253051757812
1233.0,162.21592712402344
1233.0,164.50613403320312
1233.0,162.08541870117188
1233.0,161.71531677246094
1233.0,164.42674255371094
1233.0,165.2027587890625
1233.0,161.69822692871094
1233.0,159.4857940673828
1233.0,165.27423095703125
1233.0,159.76934814453125
1233.0,166.97982788085938
1233.0,169.11795043945312
1233.0,163.18821716308594
1233.0,164.71377563476562
1233.0,160.63323974609375
1233.0,155.60284423828125
1233.0,160.90472412109375
1233.0,166.83746337890625
1233.0,165.06829833984375
1233.0,165.72750854492188
1233.0,157.89109802246094
1233.0,158.2471160888672
1233.0,162.33534240722656
1233.0,163.57891845703125
1233.0,163.5802764892578
1233.0,161.57469177246094
1233.0,166.43783569335938
1233.0,165.71847534179688
1233.0,162.26547241210938
1233.0,161.1976776123047
1233.0,158.45867919921875
1233.0,159.70095825195312
1233.0,158.87803649902344
1233.0,164.01271057128906
1233.0,163.2456512451172
1233.0,164.88015747070312
1233.0,160.7953643798828
1233.0,160.04541015625
1233.0,158.1544647216797
1233.0,157.08616638183594
1233.0,162.9083709716797
1233.0,159.7560272216797
1233.0,160.63131713867188
1233.0,159.80653381347656
1233.0,158.73587036132812
1233.0,160.18650817871094
1233.0,159.9479217529297
1233.0,161.2459259033203
1233.0,163.80796813964844
1233.0,161.97470092773438
1233.0,161.89950561523438
1233.0,159.51644897460938
1233.0,163.37066650390625
1233.0,160.42300415039062
1233.0,162.17266845703125
1233.0,158.9502410888672
1233.0,160.932861328125
1233.0,160.21505737304688
1233.0,161.21499633789062
1233.0,159.96646118164062
1233.0,158.32855224609375
1233.0,161.9991455078125
1233.0,159.48934936523438
1233.0,161.1643524169922
1233.0,160.63401794433594
1233.0,163.81661987304688
1233.0,160.65142822265625
1233.0,161.97024536132812
1233.0,159.0044403076172
1233.0,157.58786010742188
1233.0,155.66758728027344
1233.0,159.34548950195312
1233.0,162.09524536132812
1233.0,162.51853942871094
1233.0,161.21597290039062
1233.0,158.49258422851562
1233.0,157.5326385498047
1233.0,158.04615783691406
1233.0,155.29299926757812
1233.0,157.5433349609375
1233.0,158.7735137939453
1233.0,160.07839965820312
1234.0,157.2490692138672
1234.0,158.5897216796875
1234.0,156.04974365234375
1234.0,159.7161102294922
1234.0,154.69615173339844
1234.0,160.1728515625
1234.0,160.5316925048828
1234.0,155.1900177001953
1234.0,159.20106506347656
1234.0,160.28372192382812
1234.0,157.549072265625
1234.0,157.07162475585938
1234.0,154.79067993164062
1234.0,157.85934448242188
1234.0,161.0583038330078
1234.0,154.69532775878906
1234.0,155.67405700683594
1234.0,158.6861114501953
1234.0,156.93777465820312
1234.0,156.58596801757812
1234.0,161.49261474609375
1234.0,158.66299438476562
1234.0,156.247802734375
1234.0,155.7646484375
1234.0,155.45587158203125
1234.0,158.0957794189453
1234.0,158.74488830566406
1234.0,154.2276611328125
1234.0,159.20062255859375
1234.0,158.32745361328125
1234.0,153.96649169921875
1234.0,153.6541290283203
1234.0,154.91734313964844
1234.0,158.20448303222656
1234.0,160.5369873046875
1234.0,157.47789001464844
1234.0,158.0625457763672
1234.0,160.9479522705078
1234.0,158.1035614013672
1234.0,155.13844299316406
1234.0,156.0216827392578
1234.0,160.21400451660156
1234.0,153.64401245117188
1234.0,155.9547576904297
1234.0,153.8693084716797
1234.0,155.5438232421875
1234.0,152.03273010253906
1234.0,150.99647521972656
1234.0,151.06092834472656
1234.0,160.77783203125
1234.0,153.80506896972656
1234.0,151.54196166992188
1234.0,152.5933074951172
1234.0,152.802001953125
1234.0,158.78704833984375
1234.0,151.4567108154297
1234.0,154.4192352294922
1234.0,164.44212341308594
1234.0,158.95834350585938
1234.0,149.55227661132812
1234.0,166.45086669921875
1234.0,149.7023162841797
1234.0,165.0465850830078
1234.0,152.03736877441406
1234.0,169.11962890625
1234.0,155.6573944091797
1234.0,147.72828674316406
1234.0,158.9165802001953
1234.0,146.49176025390625
1234.0,172.6756591796875
1234.0,152.94444274902344
1234.0,148.5595703125
1234.0,173.34237670898438
1234.0,149.26971435546875
1234.0,151.6497039794922
1234.0,156.13775634765625
1234.0,151.6222686767578
1234.0,166.40769958496094
1234.0,156.80517578125
1234.0,150.70541381835938
1234.0,157.63047790527344
1234.0,152.09043884277344
1234.0,161.78314208984375
1234.0,150.89964294433594
1234.0,164.5775604248047
1234.0,145.06736755371094
1234.0,147.74850463867188
1234.0,174.18902587890625
1234.0,148.29783630371094
1234.0,153.47035217285156
1234.0,148.71096801757812
1234.0,155.9770965576172
1234.0,162.4154815673828
1234.0,167.07861328125
1234.0,145.5674285888672
1234.0,152.57998657226562
1234.0,147.62879943847656
1234.0,155.2465057373047
1234.0,162.5349884033203
1234.0,147.67288208007812
1235.0,162.95657348632812
1235.0,157.43994140625
1235.0,155.3041229248047
1235.0,157.51434326171875
1235.0,155.6121368408203
1235.0,155.6400146484375
1235.0,153.91065979003906
1235.0,154.73703002929688
1235.0,159.10398864746094
1235.0,160.5895233154297
1235.0,155.00767517089844
1235.0,154.19932556152344
1235.0,155.70892333984375
1235.0,158.86685180664062
1235.0,156.93096923828125
1235.0,153.75338745117188
1235.0,157.9112548828125
1235.0,161.10186767578125
1235.0,157.77407836914062
1235.0,157.89459228515625
1235.0,161.78955078125
1235.0,154.93455505371094
1235.0,157.26803588867188
1235.0,155.1666259765625
1235.0,154.27053833007812
1235.0,159.8427734375
1235.0,156.46629333496094
1235.0,156.89279174804688
1235.0,154.43768310546875
1235.0,163.15713500976562
1235.0,153.55445861816406
1235.0,154.50595092773438
1235.0,156.72247314453125
1235.0,155.94064331054688
1235.0,157.1546173095703
1235.0,152.6566619873047
1235.0,154.059326171875
1235.0,162.89120483398438
1235.0,158.45391845703125
1235.0,152.33114624023438
1235.0,160.6802520751953
1235.0,154.82766723632812
1235.0,154.854248046875
1235.0,159.74778747558594
1235.0,152.77117919921875
1235.0,149.57713317871094
1235.0,155.86875915527344
1235.0,156.7724151611328
1235.0,155.33956909179688
1235.0,162.7898712158203
1235.0,158.87020874023438
1235.0,156.0692138671875
1235.0,152.9371337890625
1235.0,155.84774780273438
1235.0,153.9512481689453
1235.0,147.20037841796875
1235.0,154.0371856689453
1235.0,151.11146545410156
1235.0,152.78765869140625
1235.0,153.26930236816406
1235.0,158.3076171875
1235.0,152.2213134765625
1235.0,152.429931640625
1235.0,150.79541015625
1235.0,154.0595703125
1235.0,149.82688903808594
1235.0,151.6470184326172
1235.0,163.97726440429688
1235.0,151.8339080810547
1235.0,150.67538452148438
1235.0,162.80007934570312
1235.0,157.95309448242188
1235.0,167.56134033203125
1235.0,156.64630126953125
1235.0,158.5062255859375
1235.0,156.80691528320312
1235.0,148.75160217285156
1235.0,172.74798583984375
1235.0,152.34495544433594
1235.0,170.288818359375
1235.0,151.4171905517578
1235.0,150.79920959472656
1235.0,159.09153747558594
1235.0,146.2342987060547
1235.0,164.69874572753906
1235.0,151.05308532714844
1235.0,150.3751220703125
1235.0,168.39120483398438
1235.0,145.7064208984375
1235.0,145.182861328125
1235.0,162.19546508789062
1235.0,162.0421600341797
1235.0,157.99337768554688
1235.0,154.3298797607422
1235.0,155.81796264648438
1235.0,149.87646484375
1235.0,150.8135986328125
1235.0,158.11221313476562
1235.0,151.5622100830078
1235.0,159.61123657226562
1236.0,167.44290161132812
1236.0,171.19664001464844
1236.0,167.822509765625
1236.0,165.1477813720703
1236.0,168.49636840820312
1236.0,167.5642852783203
1236.0,168.90663146972656
1236.0,165.7696990966797
1236.0,163.81704711914062
1236.0,165.1655731201172
1236.0,168.56126403808594
1236.0,166.28973388671875
1236.0,166.54986572265625
1236.0,165.77676391601562
1236.0,166.1069793701172
1236.0,168.3008575439453
1236.0,163.61412048339844
1236.0,165.59800720214844
1236.0,166.17677307128906
1236.0,165.42727661132812
1236.0,168.14163208007812
1236.0,169.4143829345703
1236.0,167.49253845214844
1236.0,165.64068603515625
1236.0,165.4310760498047
1236.0,162.4368896484375
1236.0,165.09722900390625
1236.0,166.16677856445312
1236.0,168.17515563964844
1236.0,165.7238006591797
1236.0,162.8656005859375
1236.0,163.37063598632812
1236.0,163.31834411621094
1236.0,164.4847869873047
1236.0,166.33705139160156
1236.0,164.95338439941406
1236.0,170.17645263671875
1236.0,164.0504150390625
1236.0,165.123291015625
1236.0,162.5775146484375
1236.0,161.3262176513672
1236.0,164.54530334472656
1236.0,162.20339965820312
1236.0,161.99700927734375
1236.0,165.0251007080078
1236.0,165.61474609375
1236.0,166.62863159179688
1236.0,162.4818572998047
1236.0,161.2114715576172
1236.0,160.89186096191406
1236.0,161.7125701904297
1236.0,164.08995056152344
1236.0,164.69529724121094
1236.0,162.4690399169922
1236.0,164.76104736328125
1236.0,164.470947265625
1236.0,161.85452270507812
1236.0,162.00857543945312
1236.0,163.4927215576172
1236.0,162.4679718017578
1236.0,162.21714782714844
1236.0,165.82960510253906
1236.0,163.51864624023438
1236.0,164.18446350097656
1236.0,162.776611328125
1236.0,163.2870330810547
1236.0,163.07350158691406
1236.0,160.43992614746094
1236.0,159.92739868164062
1236.0,158.69558715820312
1236.0,165.93621826171875
1236.0,161.35888671875
1236.0,165.70913696289062
1236.0,163.47238159179688
1236.0,163.09701538085938
1236.0,159.93353271484375
1236.0,159.1953887939453
1236.0,160.7185516357422
1236.0,163.16786193847656
1236.0,164.6624298095703
1236.0,164.0782928466797
1236.0,163.94537353515625
1236.0,163.86732482910156
1236.0,162.9677276611328
1236.0,159.53717041015625
1236.0,158.2660675048828
1236.0,162.28152465820312
1236.0,161.06094360351562
1236.0,165.8516082763672
1236.0,163.97938537597656
1236.0,162.67913818359375
1236.0,158.86233520507812
1236.0,158.3667449951172
1236.0,159.406982421875
1236.0,163.38963317871094
1236.0,165.73033142089844
1236.0,163.70635986328125
1236.0,165.0197296142578
1236.0,159.08901977539062
1236.0,157.43263244628906
1237.0,167.8629608154297
1237.0,165.95973205566406
1237.0,165.05691528320312
1237.0,164.0514373779297
1237.0,164.25445556640625
1237.0,165.84776306152344
1237.0,167.97348022460938
1237.0,167.49769592285156
1237.0,168.1543731689453
1237.0,166.81838989257812
1237.0,165.76864624023438
1237.0,163.4015655517578
1237.0,163.45362854003906
1237.0,166.09779357910156
1237.0,165.94647216796875
1237.0,163.56552124023438
1237.0,167.7994842529297
1237.0,166.84080505371094
1237.0,165.42056274414062
1237.0,165.4927978515625
1237.0,165.81573486328125
1237.0,164.03692626953125
1237.0,164.3683319091797
1237.0,161.86293029785156
1237.0,162.33091735839844
1237.0,165.11163330078125
1237.0,165.72470092773438
1237.0,166.3632049560547
1237.0,165.46853637695312
1237.0,163.4979705810547
1237.0,163.56698608398438
1237.0,161.15902709960938
1237.0,161.77682495117188
1237.0,163.5657958984375
1237.0,165.57077026367188
1237.0,163.08160400390625
1237.0,168.7919158935547
1237.0,165.7758026123047
1237.0,163.6381378173828
1237.0,162.44760131835938
1237.0,160.21603393554688
1237.0,164.47645568847656
1237.0,160.9123992919922
1237.0,162.04623413085938
1237.0,164.1914520263672
1237.0,162.43446350097656
1237.0,165.55848693847656
1237.0,162.03463745117188
1237.0,160.02577209472656
1237.0,160.98681640625
1237.0,163.9437255859375
1237.0,162.13522338867188
1237.0,162.64376831054688
1237.0,164.02554321289062
1237.0,161.90887451171875
1237.0,162.41184997558594
1237.0,158.586669921875
1237.0,165.05615234375
1237.0,164.7237548828125
1237.0,162.1266326904297
1237.0,160.39002990722656
1237.0,159.71043395996094
1237.0,159.1030731201172
1237.0,162.540771484375
1237.0,160.34579467773438
1237.0,157.3868408203125
1237.0,165.6475372314453
1237.0,162.03831481933594
1237.0,166.138671875
1237.0,163.700439453125
1237.0,162.96035766601562
1237.0,161.131103515625
1237.0,161.1815185546875
1237.0,159.4756317138672
1237.0,158.4761505126953
1237.0,164.4296417236328
1237.0,164.6788330078125
1237.0,164.5323944091797
1237.0,160.5758514404297
1237.0,162.8911590576172
1237.0,159.435302734375
1237.0,158.65896606445312
1237.0,160.49395751953125
1237.0,161.95916748046875
1237.0,162.28060913085938
1237.0,161.92105102539062
1237.0,164.85293579101562
1237.0,160.02345275878906
1237.0,160.44869995117188
1237.0,161.25953674316406
1237.0,161.52064514160156
1237.0,162.32920837402344
1237.0,161.091796875
1237.0,158.67242431640625
1237.0,158.10647583007812
1237.0,161.48654174804688
1237.0,158.38143920898438
1237.0,159.8206787109375
1237.0,158.03762817382812
1237.0,159.78225708007812
1238.0,158.04002380371094
1238.0,156.88784790039062
1238.0,154.40951538085938
1238.0,158.47470092773438
1238.0,155.79454040527344
1238.0,154.31146240234375
1238.0,156.1559600830078
1238.0,153.61325073242188
1238.0,155.99432373046875
1238.0,160.04165649414062
1238.0,156.58509826660156
1238.0,153.26409912109375
1238.0,153.31097412109375
1238.0,155.89654541015625
1238.0,153.818115234375
1238.0,154.14866638183594
1238.0,154.19094848632812
1238.0,154.7041778564453
1238.0,154.9980926513672
1238.0,156.66714477539062
1238.0,155.8995819091797
1238.0,150.65171813964844
1238.0,150.59884643554688
1238.0,150.7968292236328
1238.0,156.98243713378906
1238.0,152.42343139648438
1238.0,150.8960723876953
1238.0,153.96324157714844
1238.0,152.7379150390625
1238.0,156.06822204589844
1238.0,151.96145629882812
1238.0,151.81655883789062
1238.0,164.3062744140625
1238.0,153.15328979492188
1238.0,153.40171813964844
1238.0,161.7866668701172
1238.0,153.41297912597656
1238.0,170.79608154296875
1238.0,153.6337432861328
1238.0,160.5307159423828
1238.0,166.94357299804688
1238.0,150.76449584960938
1238.0,169.52218627929688
1238.0,150.79978942871094
1238.0,171.71011352539062
1238.0,152.32485961914062
1238.0,148.4390411376953
1238.0,164.79640197753906
1238.0,146.31871032714844
1238.0,163.68856811523438
1238.0,147.65968322753906
1238.0,152.151611328125
1238.0,152.96226501464844
1238.0,156.5120391845703
1238.0,147.8948516845703
1238.0,147.0662078857422
1238.0,146.36163330078125
1238.0,149.84829711914062
1238.0,154.99879455566406
1238.0,146.71060180664062
1238.0,151.85928344726562
1238.0,149.15274047851562
1238.0,156.65359497070312
